INFO 2025-10-13 02:42:20,099 autoreload Watching for file changes with StatReloader
DEBUG 2025-10-13 04:35:50,541 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\inline first seen with mtime 1760342190.3616023
DEBUG 2025-10-13 04:35:50,541 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\login.html first seen with mtime 1760342190.337618
DEBUG 2025-10-13 04:35:50,541 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\login_base.html first seen with mtime 1760342190.337618
DEBUG 2025-10-13 04:35:50,542 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\pagination first seen with mtime 1760342190.3631177
DEBUG 2025-10-13 04:35:50,542 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\raw_data_form.html first seen with mtime 1760342190.337618
DEBUG 2025-10-13 04:35:50,542 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\schema.js first seen with mtime 1760342190.3391325
DEBUG 2025-10-13 04:35:50,542 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical first seen with mtime 1760342190.3682406
DEBUG 2025-10-13 04:35:50,542 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\admin\detail.html first seen with mtime 1760342190.3391325
DEBUG 2025-10-13 04:35:50,543 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\admin\dict_value.html first seen with mtime 1760342190.3391325
DEBUG 2025-10-13 04:35:50,543 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\admin\list.html first seen with mtime 1760342190.3406491
DEBUG 2025-10-13 04:35:50,543 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\admin\list_value.html first seen with mtime 1760342190.3406491
DEBUG 2025-10-13 04:35:50,543 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\admin\simple_list_value.html first seen with mtime 1760342190.3406491
DEBUG 2025-10-13 04:35:50,543 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\auth first seen with mtime 1760342190.3451922
DEBUG 2025-10-13 04:35:50,544 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\document.html first seen with mtime 1760342190.3421626
DEBUG 2025-10-13 04:35:50,544 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\error.html first seen with mtime 1760342190.3421626
DEBUG 2025-10-13 04:35:50,544 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\index.html first seen with mtime 1760342190.3421626
DEBUG 2025-10-13 04:35:50,544 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\interact.html first seen with mtime 1760342190.343682
DEBUG 2025-10-13 04:35:50,544 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\langs first seen with mtime 1760342190.348726
DEBUG 2025-10-13 04:35:50,545 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\link.html first seen with mtime 1760342190.343682
DEBUG 2025-10-13 04:35:50,545 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\sidebar.html first seen with mtime 1760342190.343682
DEBUG 2025-10-13 04:35:50,545 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\auth\basic.html first seen with mtime 1760342190.3451922
DEBUG 2025-10-13 04:35:50,545 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\auth\session.html first seen with mtime 1760342190.3451922
DEBUG 2025-10-13 04:35:50,545 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\auth\token.html first seen with mtime 1760342190.3451922
DEBUG 2025-10-13 04:35:50,546 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\langs\javascript-intro.html first seen with mtime 1760342190.3467066
DEBUG 2025-10-13 04:35:50,546 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\langs\javascript.html first seen with mtime 1760342190.3467066
DEBUG 2025-10-13 04:35:50,546 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\langs\python-intro.html first seen with mtime 1760342190.347713
DEBUG 2025-10-13 04:35:50,546 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\langs\python.html first seen with mtime 1760342190.3482199
DEBUG 2025-10-13 04:35:50,546 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\langs\shell-intro.html first seen with mtime 1760342190.348726
DEBUG 2025-10-13 04:35:50,547 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\langs\shell.html first seen with mtime 1760342190.348726
DEBUG 2025-10-13 04:35:50,547 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\filters\base.html first seen with mtime 1760342190.3502457
DEBUG 2025-10-13 04:35:50,547 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\filters\ordering.html first seen with mtime 1760342190.3508892
DEBUG 2025-10-13 04:35:50,547 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\filters\search.html first seen with mtime 1760342190.3514018
DEBUG 2025-10-13 04:35:50,548 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox.html first seen with mtime 1760342190.3514018
DEBUG 2025-10-13 04:35:50,548 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox_multiple.html first seen with mtime 1760342190.3514018
DEBUG 2025-10-13 04:35:50,548 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\dict_field.html first seen with mtime 1760342190.3514018
DEBUG 2025-10-13 04:35:50,548 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\fieldset.html first seen with mtime 1760342190.3529327
DEBUG 2025-10-13 04:35:50,549 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\form.html first seen with mtime 1760342190.3529327
DEBUG 2025-10-13 04:35:50,549 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\input.html first seen with mtime 1760342190.3529327
DEBUG 2025-10-13 04:35:50,549 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\list_field.html first seen with mtime 1760342190.3544438
DEBUG 2025-10-13 04:35:50,549 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\list_fieldset.html first seen with mtime 1760342190.3550222
DEBUG 2025-10-13 04:35:50,549 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\radio.html first seen with mtime 1760342190.3555355
DEBUG 2025-10-13 04:35:50,550 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\select.html first seen with mtime 1760342190.3555355
DEBUG 2025-10-13 04:35:50,550 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\select_multiple.html first seen with mtime 1760342190.3555355
DEBUG 2025-10-13 04:35:50,550 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\textarea.html first seen with mtime 1760342190.3570476
DEBUG 2025-10-13 04:35:50,550 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\checkbox.html first seen with mtime 1760342190.3575594
DEBUG 2025-10-13 04:35:50,550 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\checkbox_multiple.html first seen with mtime 1760342190.3580716
DEBUG 2025-10-13 04:35:50,551 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\dict_field.html first seen with mtime 1760342190.3580716
DEBUG 2025-10-13 04:35:50,551 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\fieldset.html first seen with mtime 1760342190.3580716
DEBUG 2025-10-13 04:35:50,551 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\form.html first seen with mtime 1760342190.3580716
DEBUG 2025-10-13 04:35:50,552 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\input.html first seen with mtime 1760342190.3595872
DEBUG 2025-10-13 04:35:50,552 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\list_field.html first seen with mtime 1760342190.3595872
DEBUG 2025-10-13 04:35:50,552 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\list_fieldset.html first seen with mtime 1760342190.3605928
DEBUG 2025-10-13 04:35:50,552 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\radio.html first seen with mtime 1760342190.3610978
DEBUG 2025-10-13 04:35:50,553 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\select.html first seen with mtime 1760342190.3616023
DEBUG 2025-10-13 04:35:50,553 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\select_multiple.html first seen with mtime 1760342190.3616023
DEBUG 2025-10-13 04:35:50,553 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\textarea.html first seen with mtime 1760342190.3616023
DEBUG 2025-10-13 04:35:50,553 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\pagination\numbers.html first seen with mtime 1760342190.3616023
DEBUG 2025-10-13 04:35:50,553 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\pagination\previous_and_next.html first seen with mtime 1760342190.3631177
DEBUG 2025-10-13 04:35:50,554 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\checkbox.html first seen with mtime 1760342190.3631177
DEBUG 2025-10-13 04:35:50,554 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\checkbox_multiple.html first seen with mtime 1760342190.3646305
DEBUG 2025-10-13 04:35:50,554 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\dict_field.html first seen with mtime 1760342190.3646305
DEBUG 2025-10-13 04:35:50,554 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\fieldset.html first seen with mtime 1760342190.3651457
DEBUG 2025-10-13 04:35:50,554 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\form.html first seen with mtime 1760342190.365659
DEBUG 2025-10-13 04:35:50,555 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\input.html first seen with mtime 1760342190.365659
DEBUG 2025-10-13 04:35:50,555 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\list_field.html first seen with mtime 1760342190.365659
DEBUG 2025-10-13 04:35:50,555 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\list_fieldset.html first seen with mtime 1760342190.3671823
DEBUG 2025-10-13 04:35:50,555 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\radio.html first seen with mtime 1760342190.3677282
DEBUG 2025-10-13 04:35:50,555 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\select.html first seen with mtime 1760342190.3682406
DEBUG 2025-10-13 04:35:50,555 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\select_multiple.html first seen with mtime 1760342190.3682406
DEBUG 2025-10-13 04:35:50,556 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\textarea.html first seen with mtime 1760342190.3682406
DEBUG 2025-10-13 04:35:50,556 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\archive first seen with mtime 1760163161.7065806
DEBUG 2025-10-13 04:35:50,556 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\errors first seen with mtime 1760163161.7147858
DEBUG 2025-10-13 04:35:50,556 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\includes first seen with mtime 1760163161.7209654
DEBUG 2025-10-13 04:35:50,556 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront first seen with mtime 1760320432.7782912
DEBUG 2025-10-13 04:35:50,557 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\archive\storefront-base-base.html.bak first seen with mtime 1760159648.1171038
DEBUG 2025-10-13 04:35:50,557 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\archive\storefront-includes-footer.html.bak first seen with mtime 1760159648.1253643
DEBUG 2025-10-13 04:35:50,557 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\archive\storefront-includes-navbar.html.bak first seen with mtime 1760159648.1253643
DEBUG 2025-10-13 04:35:50,557 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\errors\403.html first seen with mtime 1759844077.843809
DEBUG 2025-10-13 04:35:50,558 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\errors\404.html first seen with mtime 1759844080.2228484
DEBUG 2025-10-13 04:35:50,558 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\errors\500.html first seen with mtime 1759844082.2916994
DEBUG 2025-10-13 04:35:50,558 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\includes\footer.html first seen with mtime 1759844044.1116247
DEBUG 2025-10-13 04:35:50,558 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\includes\navbar.html first seen with mtime 1760281356.1875832
DEBUG 2025-10-13 04:35:50,559 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\account first seen with mtime 1760190882.3148055
DEBUG 2025-10-13 04:35:50,559 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\base first seen with mtime 1760163161.7312553
DEBUG 2025-10-13 04:35:50,559 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\includes first seen with mtime 1760163161.73852
DEBUG 2025-10-13 04:35:50,559 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\info first seen with mtime 1760173249.2468212
DEBUG 2025-10-13 04:35:50,559 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\layouts first seen with mtime 1760319825.3787198
DEBUG 2025-10-13 04:35:50,560 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\shop first seen with mtime 1760248311.1278372
DEBUG 2025-10-13 04:35:50,560 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\account\modal_login.html first seen with mtime 1760191066.9754372
DEBUG 2025-10-13 04:35:50,560 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\account\notification.html first seen with mtime 1760191067.1239402
DEBUG 2025-10-13 04:35:50,560 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\account\orders.html first seen with mtime 1760173349.371438
DEBUG 2025-10-13 04:35:50,560 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\account\order_detail.html first seen with mtime 1760173349.371438
DEBUG 2025-10-13 04:35:50,561 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\account\profile.html first seen with mtime 1760173349.371438
DEBUG 2025-10-13 04:35:50,561 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\account\profile_edit.html first seen with mtime 1760173349.371438
DEBUG 2025-10-13 04:35:50,561 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\base\base.html first seen with mtime 1760321470.0526848
DEBUG 2025-10-13 04:35:50,561 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\base\dashboard.html first seen with mtime 1760159458.777564
DEBUG 2025-10-13 04:35:50,562 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\includes\footer.html first seen with mtime 1760159489.292653
DEBUG 2025-10-13 04:35:50,562 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\includes\product-card.html first seen with mtime 1760274169.0630362
DEBUG 2025-10-13 04:35:50,562 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\info\about.html first seen with mtime 1760173349.371438
DEBUG 2025-10-13 04:35:50,562 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\info\contact.html first seen with mtime 1760173349.371438
DEBUG 2025-10-13 04:35:50,562 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\info\faq.html first seen with mtime 1760173349.371438
DEBUG 2025-10-13 04:35:50,563 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\info\privacy.html first seen with mtime 1760173351.9170134
DEBUG 2025-10-13 04:35:50,563 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\info\returns.html first seen with mtime 1760173349.371438
DEBUG 2025-10-13 04:35:50,563 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\info\shipping.html first seen with mtime 1760173349.371438
DEBUG 2025-10-13 04:35:50,563 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\info\terms.html first seen with mtime 1760173351.9170134
DEBUG 2025-10-13 04:35:50,563 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\info\warranty.html first seen with mtime 1760173349.371438
DEBUG 2025-10-13 04:35:50,564 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\layouts\auth_layout.html first seen with mtime 1760321470.8238397
DEBUG 2025-10-13 04:35:50,564 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\layouts\customer_layout.html first seen with mtime 1759777577.3019316
DEBUG 2025-10-13 04:35:50,564 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\layouts\employee_layout.html first seen with mtime 1760178741.4165502
DEBUG 2025-10-13 04:35:50,564 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\shop\cart.html first seen with mtime 1760273856.2918396
DEBUG 2025-10-13 04:35:50,564 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\shop\checkout.html first seen with mtime 1759833686.5543242
DEBUG 2025-10-13 04:35:50,564 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\shop\checkout_confirm.html first seen with mtime 1760173349.371438
DEBUG 2025-10-13 04:35:50,565 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\shop\home.html first seen with mtime 1760259375.3854463
DEBUG 2025-10-13 04:35:50,565 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\shop\order_confirmation.html first seen with mtime 1760173349.371438
DEBUG 2025-10-13 04:35:50,565 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\shop\product_detail.html first seen with mtime 1760275269.4378514
DEBUG 2025-10-13 04:35:50,565 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\storefront\templates\storefront\shop\product_list.html first seen with mtime 1760275269.5946884
DEBUG 2025-10-13 04:35:50,566 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\locale\ach\LC_MESSAGES\django.mo first seen with mtime 1760342190.257467
DEBUG 2025-10-13 04:35:50,566 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\locale\ar\LC_MESSAGES\django.mo first seen with mtime 1760342190.2580018
DEBUG 2025-10-13 04:35:50,567 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\locale\az\LC_MESSAGES\django.mo first seen with mtime 1760342190.2585223
DEBUG 2025-10-13 04:35:50,567 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\locale\be\LC_MESSAGES\django.mo first seen with mtime 1760342190.2595446
DEBUG 2025-10-13 04:35:50,567 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\locale\bg\LC_MESSAGES\django.mo first seen with mtime 1760342190.2600572
DEBUG 2025-10-13 04:35:50,568 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\locale\ca\LC_MESSAGES\django.mo first seen with mtime 1760342190.26057
DEBUG 2025-10-13 04:35:50,568 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\locale\ca_ES\LC_MESSAGES\django.mo first seen with mtime 1760342190.2615905
DEBUG 2025-10-13 04:35:50,569 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1760342190.2626133
DEBUG 2025-10-13 04:35:50,569 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\locale\da\LC_MESSAGES\django.mo first seen with mtime 1760342190.2631242
DEBUG 2025-10-13 04:35:50,569 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\locale\de\LC_MESSAGES\django.mo first seen with mtime 1760342190.264148
DEBUG 2025-10-13 04:35:50,570 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\locale\el\LC_MESSAGES\django.mo first seen with mtime 1760342190.2656898
DEBUG 2025-10-13 04:35:50,570 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\locale\el_GR\LC_MESSAGES\django.mo first seen with mtime 1760342190.2662065
DEBUG 2025-10-13 04:35:50,570 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\locale\en\LC_MESSAGES\django.mo first seen with mtime 1760342190.2672303
DEBUG 2025-10-13 04:35:50,571 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\locale\en_AU\LC_MESSAGES\django.mo first seen with mtime 1760342190.2677414
DEBUG 2025-10-13 04:35:50,571 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\locale\en_CA\LC_MESSAGES\django.mo first seen with mtime 1760342190.268772
DEBUG 2025-10-13 04:35:50,571 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\locale\en_US\LC_MESSAGES\django.mo first seen with mtime 1760342190.2692845
DEBUG 2025-10-13 04:35:50,572 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\locale\es\LC_MESSAGES\django.mo first seen with mtime 1760342190.2697954
DEBUG 2025-10-13 04:35:50,573 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\locale\et\LC_MESSAGES\django.mo first seen with mtime 1760342190.2708151
DEBUG 2025-10-13 04:35:50,573 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1760342190.2713253
DEBUG 2025-10-13 04:35:50,573 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\locale\fa_IR\LC_MESSAGES\django.mo first seen with mtime 1760342190.272347
DEBUG 2025-10-13 04:35:50,574 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\locale\fi\LC_MESSAGES\django.mo first seen with mtime 1760342190.272858
DEBUG 2025-10-13 04:35:50,574 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1760342190.2733848
DEBUG 2025-10-13 04:35:50,574 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\locale\fr_CA\LC_MESSAGES\django.mo first seen with mtime 1760342190.2744052
DEBUG 2025-10-13 04:35:50,575 autoreload File D:\ElectroPluz-web-\ElectroPlus-Gateway\venv\lib\site-packages\rest_framework\locale\gl\LC_MESSAGES\django.mo first seen with mtime 1760342190.2749157
